"Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","medium_cd","hyd_cond_cd","samp_type_cd","hyd_event_cd","dqi_cd","rpt_lev_cd","site"
1984-10-11,0.55,0.55,1,0.55,49226,10,285,1984.77675318761,1618,1985,-0.985905231361637,0.167304736256199,"WS","9","9","9","A",NA,"06818000"
1984-11-14,0.98,0.98,1,0.98,49260,11,319,1984.86964936248,1619,1985,-0.730474996873555,0.682939440172098,"WS","9","9","9","A",NA,"06818000"
1984-12-12,1.2,1.2,1,1.2,49288,12,347,1984.94615209472,1620,1985,-0.331918233876538,0.943308160687842,"WS","9","9","9","A",NA,"06818000"
1985-01-16,1.6,1.6,1,1.6,49323,1,16,1985.04189497717,1621,1985,0.260204415528215,0.96555355218632,"WS","9","9","9","A",NA,"06818000"
1985-02-14,1.3,1.3,1,1.3,49352,2,45,1985.12134703196,1622,1985,0.690692250571874,0.723148819400239,"WS","9","9","9","A",NA,"06818000"
1985-03-13,2.1,2.1,1,2.1,49379,3,73,1985.1953196347,1623,1985,0.941559166558428,0.336847644892758,"WS","6","9","9","A",NA,"06818000"
1985-04-03,1.6,1.6,1,1.6,49400,4,94,1985.25285388128,1624,1985,0.999839235590689,-0.0179305039925256,"WS","9","9","9","A",NA,"06818000"
1985-05-08,2.7,2.7,1,2.7,49435,5,129,1985.34874429224,1625,1985,0.813629300158546,-0.581384005562171,"WS","9","9","9","A",NA,"06818000"
1985-06-05,1.8,1.8,1,1.8,49463,6,157,1985.425456621,1626,1985,0.451432306412712,-0.892305369661586,"WS","9","9","9","A",NA,"06818000"
1985-07-17,0.59,0.59,1,0.59,49505,7,199,1985.54052511416,1627,1985,-0.251884260907907,-0.96775736582414,"WS","9","9","9","A",NA,"06818000"
1985-08-14,0.24,0.24,1,0.24,49533,8,227,1985.61723744292,1628,1985,-0.671791432713534,-0.74074035324984,"WS","9","9","9","A",NA,"06818000"
1985-09-18,1.2,1.2,1,1.2,49568,9,262,1985.71312785388,1629,1985,-0.973283275625864,-0.229607633555567,"WS","9","9","9","A",NA,"06818000"
1985-11-13,1.1,1.1,1,1.1,49624,11,318,1985.86655251142,1631,1986,-0.743624573957491,0.668597407268783,"WS","9","9","9","A",NA,"06818000"
1985-12-11,1.3,1.3,1,1.3,49652,12,346,1985.94326484018,1632,1986,-0.348975379169946,0.937131892922865,"WS","9","9","Z","A",NA,"06818000"
1986-01-14,1.4,1.4,1,1.4,49686,1,14,1986.03641552511,1633,1986,0.226814309208455,0.973938021199651,"WS","9","9","Z","A",NA,"06818000"
1986-02-04,1.5,1.5,1,1.5,49707,2,35,1986.09394977169,1634,1986,0.556613457857749,0.830771604312304,"WS","9","9","Z","A",NA,"06818000"
1986-03-06,1.8,1.8,1,1.8,49737,3,66,1986.17614155251,1635,1986,0.894239862897401,0.447588055699923,"WS","9","9","Z","A",NA,"06818000"
1986-04-02,2.4,2.4,1,2.4,49764,4,93,1986.25011415525,1636,1986,0.999999742770064,-0.000717258535569066,"WS","9","9","Z","A",NA,"06818000"
1986-05-07,3.2,3.2,1,3.2,49799,5,128,1986.34600456621,1637,1986,0.823516322149179,-0.567292576325382,"WS","9","9","Z","A",NA,"06818000"
1986-06-03,2,2,1,2,49826,6,155,1986.41997716895,1638,1986,0.481879376844791,-0.876237562634515,"WS","6","9","Z","A",NA,"06818000"
1986-07-17,1.9,1.9,1,1.9,49870,7,199,1986.54052511416,1639,1986,-0.251884260908546,-0.967757365823973,"WS","5","9","Z","A",NA,"06818000"
1986-08-14,0.93,0.93,1,0.93,49898,8,227,1986.61723744292,1640,1986,-0.671791432712676,-0.740740353250618,"WS","6","9","9","A",NA,"06818000"
1986-09-03,0.52,0.52,1,0.52,49918,9,247,1986.67203196347,1641,1986,-0.882385741244566,-0.470526730004022,"WS","9","9","9","A",NA,"06818000"
1986-10-22,1.9,1.9,1,1.9,49967,10,296,1986.80627853881,1642,1987,-0.938129256980994,0.346285282962312,"WS","6","9","9","A",NA,"06818000"
1986-11-20,1.7,1.7,1,1.7,49996,11,325,1986.88573059361,1643,1987,-0.657861558631721,0.753138878079364,"WS","9","9","9","A",NA,"06818000"
1986-12-09,1.7,1.7,1,1.7,50015,12,344,1986.93778538813,1644,1987,-0.381026166675394,0.924564254288827,"WS","6","9","9","A",NA,"06818000"
1987-01-13,1.4,1.4,1,1.4,50050,1,13,1987.03367579909,1645,1987,0.210015962189863,0.977697957257489,"WS","9","9","9","A",NA,"06818000"
1987-02-11,1.5,1.5,1,1.5,50079,2,42,1987.11312785388,1646,1987,0.65244272950355,0.757838033301283,"WS","9","9","9","A",NA,"06818000"
1987-03-11,1.4,1.4,1,1.4,50107,3,71,1987.18984018265,1647,1987,0.929406360484028,0.369058013179273,"WS","9","9","9","A",NA,"06818000"
1987-04-08,3.2,3.2,1,3.2,50135,4,99,1987.26655251142,1648,1987,0.994596613479958,-0.103815107061545,"WS","9","9","9","A",NA,"06818000"
1987-05-13,1.3,1.3,1,1.3,50170,5,134,1987.36244292237,1649,1987,0.760638827793451,-0.649175302713377,"WS","9","9","9","A",NA,"06818000"
1987-06-03,3.1,3.1,1,3.1,50191,6,155,1987.41997716895,1650,1987,0.481879376844212,-0.876237562634833,"WS","6","9","9","A",NA,"06818000"
1987-08-12,1.3,1.3,1,1.3,50261,8,225,1987.61175799087,1652,1987,-0.645895852854081,-0.763425534853203,"WS","6","9","9","A",NA,"06818000"
1987-09-09,0.91,0.91,1,0.91,50289,9,253,1987.68847031963,1653,1987,-0.92619545328019,-0.377043740596636,"WS","4","9","9","A",NA,"06818000"
1987-10-06,0.96,0.96,1,0.96,50316,10,280,1987.76244292237,1654,1988,-0.996945407353774,0.0781015669254983,"WS","A","A","Z","A",NA,"06818000"
1987-11-04,0.92,0.92,1,0.92,50345,11,309,1987.84189497717,1655,1988,-0.837888411229493,0.545841561560967,"WS","5","9","9","A",NA,"06818000"
1987-12-01,1.1,1.1,1,1.1,50372,12,336,1987.91586757991,1656,1988,-0.504341828772047,0.863504093650324,"WS","4","9","9","A",NA,"06818000"
1988-01-05,1.4,1.4,1,1.4,50407,1,5,1988.01172586521,1657,1988,0.0736091485709882,0.99728716689159,"WS","4","9","9","A",NA,"06818000"
1988-02-02,1.5,1.5,1,1.5,50435,2,33,1988.08822859745,1658,1988,0.526396388330926,0.850239285349811,"WS","4","9","9","A",NA,"06818000"
1988-03-01,1.4,1.4,1,1.4,50463,3,61,1988.16473132969,1659,1988,0.859881485450221,0.510493712968065,"WS","9","9","9","A",NA,"06818000"
1988-04-05,1.2,1.2,1,1.2,50498,4,96,1988.26035974499,1660,1988,0.997882250810814,-0.0650462413729182,"WS","9","9","9","A",NA,"06818000"
1988-05-10,0.88,0.88,1,0.88,50533,5,131,1988.35598816029,1661,1988,0.786334393206666,-0.61780111853274,"WS","9","9","9","A",NA,"06818000"
1988-06-07,0.52,0.52,1,0.52,50561,6,159,1988.43249089253,1662,1988,0.411566511991262,-0.911379726682214,"WS","4","9","9","A",NA,"06818000"
1988-07-12,0.36,0.36,1,0.36,50596,7,194,1988.52811930783,1663,1988,-0.175761071859875,-0.984432854804566,"WS","4","9","9","A",NA,"06818000"
1988-08-17,NA,0.1,0,0.05,50632,8,230,1988.62647996357,1664,1988,-0.713651420038084,-0.700500999769184,"WS","4","9","9","A",NA,"06818000"
1988-09-13,NA,0.1,0,0.05,50659,9,257,1988.70025045537,1665,1988,-0.951541625414977,-0.307519975127833,"WS","4","9","9","A",NA,"06818000"
1988-10-12,0.22,0.22,1,0.22,50688,10,286,1988.77948542805,1666,1989,-0.982887947691094,0.184204457827679,"WS","4","9","9","A",NA,"06818000"
1988-11-01,0.31,0.31,1,0.31,50708,11,306,1988.83413023679,1667,1989,-0.863511012160649,0.504329983123443,"WS","4","9","9","A",NA,"06818000"
1988-12-06,0.86,0.86,1,0.86,50743,12,341,1988.92975865209,1668,1989,-0.427150911640017,0.904180346327602,"WS","4","9","9","A",NA,"06818000"
1989-01-10,1,1,1,1,50778,1,10,1989.025456621,1669,1989,0.159267529131612,0.987235460345865,"WS","4","9","9","A",NA,"06818000"
1989-02-07,0.92,0.92,1,0.92,50806,2,38,1989.10216894977,1670,1989,0.598755543616284,0.800931831674062,"WS","4","9","B","A",NA,"06818000"
1989-03-07,0.96,0.96,1,0.96,50834,3,67,1989.17888127854,1671,1989,0.901811864225644,0.43212887145141,"WS","4","9","9","A",NA,"06818000"
1989-04-04,0.97,0.97,1,0.97,50862,4,95,1989.25559360731,1672,1989,0.999382454467511,-0.035138436255661,"WS","9","9","9","A",NA,"06818000"
1989-05-02,0.15,0.15,1,0.15,50890,5,123,1989.33230593607,1673,1989,0.8692350009348,-0.494399143556984,"WS","9","9","9","A",NA,"06818000"
1989-06-06,0.51,0.51,1,0.51,50925,6,158,1989.42819634703,1674,1989,0.436005851717426,-0.899943830062833,"WS","5","9","9","A",NA,"06818000"
1989-07-18,0.22,0.22,1,0.22,50967,7,200,1989.54326484018,1675,1989,-0.268505293746951,-0.963278208634382,"WS","4","9","9","A",NA,"06818000"
1989-08-08,NA,0.1,0,0.05,50988,8,221,1989.60079908676,1676,1989,-0.591839747397675,-0.80605565155283,"WS","4","9","9","A",NA,"06818000"
1989-09-12,0.93,0.93,1,0.93,51023,9,256,1989.69668949772,1677,1989,-0.944423537006607,-0.328731170940528,"WS","5","9","9","A",NA,"06818000"
1989-10-03,0.11,0.11,1,0.11,51044,10,277,1989.75422374429,1678,1990,-0.999647872869715,0.0265354530214651,"WS","9","9","9","A",NA,"06818000"
1989-11-07,0.46,0.46,1,0.46,51079,11,312,1989.85011415525,1679,1990,-0.808595192282796,0.588365375440421,"WS","5","9","9","A",NA,"06818000"
1989-12-05,0.62,0.62,1,0.62,51107,12,340,1989.92682648402,1680,1990,-0.44373551542004,0.896157794339207,"WS","4","9","9","A",NA,"06818000"
1990-01-17,0.79,0.79,1,0.79,51150,1,17,1990.0446347032,1681,1990,0.276786280618157,0.9609315037304,"WS","4","9","9","A",NA,"06818000"
1990-02-06,0.76,0.76,1,0.76,51170,2,37,1990.09942922374,1682,1990,0.584880106645984,0.811119757403173,"WS","4","9","9","A",NA,"06818000"
1990-03-06,0.9,0.9,1,0.9,51198,3,66,1990.17614155251,1683,1990,0.894239862896955,0.447588055700814,"WS","4","9","9","A",NA,"06818000"
1990-04-10,0.6,0.6,1,0.6,51233,4,101,1990.27203196347,1684,1990,0.990433732966879,-0.137989204654904,"WS","9","9","9","A",NA,"06818000"
1990-06-05,1.2,1.2,1,1.2,51289,6,157,1990.425456621,1686,1990,0.451432306413011,-0.892305369661434,"WS","9","9","9","A",NA,"06818000"
1990-07-10,1.6,1.6,1,1.6,51324,7,192,1990.52134703196,1687,1990,-0.133725557339122,-0.991018403115876,"WS","9","9","9","A",NA,"06818000"
1990-08-15,0.8,0.8,1,0.8,51360,8,228,1990.61997716895,1688,1990,-0.684442527082189,-0.729066819380327,"WS","9","9","9","A",NA,"06818000"
1990-09-11,0.5,0.5,1,0.5,51387,9,255,1990.69394977169,1689,1990,-0.938625043742772,-0.344939164576712,"WS","9","9","9","A",NA,"06818000"
1990-10-10,0.2,0.2,1,0.2,51416,10,284,1990.77340182648,1690,1991,-0.989209373771005,0.146508753470829,"WS","9","9","9","A",NA,"06818000"
1990-11-06,0.5,0.5,1,0.5,51443,11,311,1990.84737442922,1691,1991,-0.818603132937006,0.574359565730144,"WS","5","9","9","A",NA,"06818000"
1990-12-04,NA,0.1,0,0.05,51471,12,339,1990.92408675799,1692,1991,-0.459095654501207,0.888386841425574,"WS","9","9","9","A",NA,"06818000"
1991-01-08,0.6,0.6,1,0.6,51506,1,8,1991.01997716895,1693,1991,0.125190911714791,0.99213267037429,"WS","4","9","9","A",NA,"06818000"
1991-02-05,1.1,1.1,1,1.1,51534,2,36,1991.09668949772,1694,1991,0.57083135707733,0.821067330842759,"WS","9","9","9","A",NA,"06818000"
1991-03-05,2.4,2.4,1,2.4,51562,3,65,1991.17340182648,1695,1991,0.886402878998445,0.462914609947955,"WS","4","9","9","A",NA,"06818000"
1991-04-03,1.5,1.5,1,1.5,51591,4,94,1991.25285388128,1696,1991,0.999839235590684,-0.0179305039928509,"WS","9","9","9","A",NA,"06818000"
1991-05-16,3.2,3.2,1,3.2,51634,5,137,1991.37066210046,1697,1991,0.726114543402172,-0.687573755941758,"WS","9","9","9","A",NA,"06818000"
1991-06-04,3.1,3.1,1,3.1,51653,6,156,1991.42271689498,1698,1991,0.466724991971885,-0.884402499922317,"WS","5","9","9","A",NA,"06818000"
1991-07-15,1.5,1.5,1,1.5,51694,7,197,1991.5350456621,1699,1991,-0.218423226288161,-0.97585413572822,"WS","9","9","9","A",NA,"06818000"
1991-08-09,0.49,0.49,1,0.49,51719,8,222,1991.60353881279,1700,1991,-0.605626982964612,-0.79574867735057,"WS","4","9","3","A",NA,"06818000"
1991-09-09,0.22,0.22,1,0.22,51750,9,253,1991.68847031963,1701,1991,-0.926195453279814,-0.377043740597559,"WS","9","9","9","A",NA,"06818000"
1991-11-05,0.46,0.46,1,0.46,51807,11,310,1991.8446347032,1703,1992,-0.828368503816014,0.560183560884839,"WS","A","9","9","A",NA,"06818000"
1992-01-14,2.1,2.1,1,2.1,51877,1,14,1992.03631602914,1705,1992,0.226205405996697,0.974079624208344,"WS","A","9","9","A",NA,"06818000"
1992-03-10,2.5,2.5,1,2.5,51933,3,70,1992.18932149362,1707,1992,0.92819865973849,0.372085001121614,"WS","5","9","9","A",NA,"06818000"
1992-07-07,1.6,1.6,1,1.6,52052,7,189,1992.51445810565,1711,1992,-0.0907180624612244,-0.995876615421449,"WS","9","9","9","A",NA,"06818000"
1993-07-24,1.7,1.7,1,1.7,52434,7,206,1993.55970319635,1723,1993,-0.36638999910568,-0.930461374026531,"WS","8","9","7","A",NA,"06818000"
1993-07-31,2.3,2.3,1,2.3,52441,7,213,1993.57888127854,1723,1993,-0.475582146159207,-0.879671314898129,"WS","A","A","7","A",NA,"06818000"
1993-08-11,2.9,2.9,1,2.9,52452,8,224,1993.60901826484,1724,1993,-0.632659040783297,-0.774430460477349,"WS","5","A","7","A",NA,"06818000"
1997-10-22,0.56,0.56,1,0.56,53985,10,296,1997.80627853881,1774,1998,-0.938129256980997,0.346285282962303,"WS","9","9","9","A",NA,"06818000"
1997-11-18,0.65,0.65,1,0.65,54012,11,323,1997.88025114155,1775,1998,-0.683395964318053,0.730047913464451,"WS","9","9","9","A",NA,"06818000"
1997-12-15,0.92,0.92,1,0.92,54039,12,350,1997.95422374429,1776,1998,-0.283671465597942,0.958921529430597,"WS","9","9","9","A",NA,"06818000"
1998-01-13,1.29,1.29,1,1.29,54068,1,13,1998.03367579909,1777,1998,0.210015962189854,0.977697957257491,"WS","9","9","9","A",NA,"06818000"
1998-02-19,1.65,1.65,1,1.65,54105,2,50,1998.1350456621,1778,1998,0.750300771403709,0.66109662866407,"WS","9","9","9","A",NA,"06818000"
1998-03-12,1.39,1.39,1,1.39,54126,3,72,1998.19257990868,1779,1998,0.935621385925328,0.35300513055644,"WS","9","9","9","A",NA,"06818000"
1998-04-21,3.04,3.04,1,3.04,54166,4,112,1998.30216894977,1780,1998,0.946757076075623,-0.321948814100528,"WS","9","9","9","A",NA,"06818000"
1998-05-18,2.5,2.5,1,2.5,54193,5,139,1998.37614155251,1781,1998,0.70201685167233,-0.712160333048724,"WS","9","9","5","A",NA,"06818000"
1998-06-10,2.21,2.21,1,2.21,54216,6,162,1998.43915525114,1782,1998,0.373054331469488,-0.927809498642827,"WS","8","9","9","A",NA,"06818000"
1998-07-22,1.64,1.64,1,1.64,54258,7,204,1998.55422374429,1783,1998,-0.334144896616067,-0.942521717556385,"WS","9","9","9","A",NA,"06818000"
1998-08-19,1.62,1.62,1,1.62,54286,8,232,1998.63093607306,1784,1998,-0.732982173732315,-0.680247846737239,"WS","9","9","9","A",NA,"06818000"
1998-09-01,1.09,1.09,1,1.09,54299,9,245,1998.66655251142,1785,1998,-0.865666551748942,-0.500621035498007,"WS","9","9","9","A",NA,"06818000"
1998-10-29,1.03,1.03,1,1.03,54357,10,303,1998.825456621,1786,1999,-0.889700344525673,0.456544956111552,"WS","9","9","9","A",NA,"06818000"
1998-11-17,1.63,1.63,1,1.63,54376,11,322,1998.87751141553,1787,1999,-0.695861286577013,0.718176210858717,"WS","9","9","9","A",NA,"06818000"
1998-12-02,1.36,1.36,1,1.36,54391,12,337,1998.91860730594,1788,1999,-0.489403301582533,0.872057571723402,"WS","9","9","9","A",NA,"06818000"
1999-01-27,1.65,1.65,1,1.65,54447,1,27,1999.07203196347,1789,1999,0.437296387555718,0.899317446417404,"WS","9","9","9","A",NA,"06818000"
1999-02-22,1.92,1.92,1,1.92,54473,2,53,1999.14326484018,1790,1999,0.783426070610568,0.621484989269802,"WS","9","9","9","A",NA,"06818000"
1999-03-26,1.42,1.42,1,1.42,54505,3,86,1999.23093607306,1791,1999,0.992834687339283,0.119495956483503,"WS","9","9","9","A",NA,"06818000"
1999-04-16,3.69,3.69,1,3.69,54526,4,107,1999.28847031963,1792,1999,0.970928612008629,-0.239369234412022,"WS","6","9","9","A",NA,"06818000"
1999-05-21,3.09,3.09,1,3.09,54561,5,142,1999.38436073059,1793,1999,0.664319454837549,-0.747448768762343,"WS","8","9","9","A",NA,"06818000"
1999-06-18,2.54,2.54,1,2.54,54589,6,170,1999.46107305936,1794,1999,0.242153872999092,-0.970237858358217,"WS","6","9","9","A",NA,"06818000"
1999-07-30,2.15,2.15,1,2.15,54631,7,212,1999.57614155251,1795,1999,-0.460369587889919,-0.887727346963056,"WS","9","9","9","A",NA,"06818000"
1999-08-13,1.41,1.41,1,1.41,54645,8,226,1999.61449771689,1796,1999,-0.658941272043441,-0.752194389767546,"WS","9","9","9","A",NA,"06818000"
1999-09-08,0.5,0.5,1,0.5,54671,9,252,1999.68573059361,1797,1999,-0.91956803923597,-0.392930809705365,"WS","9","9","9","A",NA,"06818000"
1999-10-22,0.5,0.5,1,0.5,54715,10,296,1999.80627853881,1798,2000,-0.938129256981169,0.346285282961836,"WS","9","9","9","A",NA,"06818000"
1999-11-03,0.54,0.54,1,0.54,54727,11,308,1999.83915525114,1799,2000,-0.847160034222829,0.531337817603429,"WS","4","9","9","A",NA,"06818000"
1999-12-07,0.72,0.72,1,0.72,54761,12,342,1999.93230593607,1800,2000,-0.41262536253287,0.910900823467965,"WS","4","9","9","A",NA,"06818000"
2000-01-06,1.29,1.29,1,1.29,54791,1,6,2000.01445810565,1801,2000,0.0907180624607237,0.995876615421495,"WS","9","9","9","A",NA,"06818000"
2000-02-15,1.39,1.39,1,1.39,54831,2,46,2000.12374772313,1802,2000,0.701521230707595,0.712648554945916,"WS","4","9","9","A",NA,"06818000"
2000-03-16,1.16,1.16,1,1.16,54861,3,76,2000.20571493625,1803,2000,0.961537242223082,0.274674592596458,"WS","9","9","9","A",NA,"06818000"
2000-04-13,0.64,0.64,1,0.64,54889,4,104,2000.28221766849,1804,2000,0.979581002431068,-0.201049893499457,"WS","9","9","9","A",NA,"06818000"
2000-05-24,0.81,0.81,1,0.81,54930,5,145,2000.39423952641,1805,2000,0.616675558505944,-0.787217413133997,"WS","9","9","9","A",NA,"06818000"
2000-06-16,0.85,0.85,1,0.85,54953,6,168,2000.45708105647,1806,2000,0.266411137200008,-0.963859484559756,"WS","9","9","9","A",NA,"06818000"
2000-07-20,0.55,0.55,1,0.55,54987,7,202,2000.54997723133,1807,2000,-0.308880933281356,-0.951100714464687,"WS","9","9","9","A",NA,"06818000"
2000-08-15,NA,0.05,0,0.025,55013,8,228,2000.6210154827,1808,2000,-0.689184299851782,-0.724586089321213,"WS","9","9","9","A",NA,"06818000"
2000-09-12,NA,0.05,0,0.025,55041,9,256,2000.69751821494,1809,2000,-0.946122424273433,-0.323809138671166,"WS","9","9","9","A",NA,"06818000"
2000-10-18,0.18,0.18,1,0.18,55077,10,292,2000.79587887067,1810,2001,-0.958738433280292,0.284289670145171,"WS","9","9","9","R",NA,"06818000"
2000-11-08,0.51,0.51,1,0.51,55098,11,313,2000.85325591985,1811,2001,-0.796823902752708,0.604211608628917,"WS","9","9","9","R",NA,"06818000"
2000-12-14,0.81,0.81,1,0.81,55134,12,349,2000.95161657559,1812,2001,-0.299341106935617,0.954146163697449,"WS","9","9","9","R",NA,"06818000"
2001-01-18,1.13,1.13,1,1.13,55169,1,18,2001.04737442922,1813,2001,0.29328612795818,0.956024710531741,"WS","9","9","9","R",NA,"06818000"
2001-02-28,1.55,1.55,1,1.55,55210,2,59,2001.15970319635,1814,2001,0.843327209326063,0.537400426135218,"WS","9","9","9","R",NA,"06818000"
2001-03-20,1.99,1.99,1,1.99,55230,3,80,2001.2144977169,1815,2001,0.975223456540601,0.221222082561849,"WS","9","9","9","R",NA,"06818000"
2001-04-12,2.7,2.7,1,2.7,55253,4,103,2001.27751141553,1816,2001,0.985096991858252,-0.171999757650477,"WS","8","9","9","R",NA,"06818000"
2001-05-10,3.52,3.52,1,3.52,55281,5,131,2001.35422374429,1817,2001,0.793134969592992,-0.609045909606758,"WS","8","9","9","R",NA,"06818000"
2001-06-22,3.03,3.03,1,3.03,55324,6,174,2001.47203196347,1818,2001,0.174825323022715,-0.984599464975481,"WS","5","9","9","R",NA,"06818000"
2001-07-19,1.52,1.52,1,1.52,55351,7,201,2001.54600456621,1819,2001,-0.285046762672474,-0.958513611322209,"WS","9","9","9","R",NA,"06818000"
2001-08-16,0.68,0.68,1,0.68,55379,8,229,2001.62271689498,1820,2001,-0.696890806360156,-0.717177247276217,"WS","9","9","9","R",NA,"06818000"
2001-09-04,0.25,0.25,1,0.25,55398,9,248,2001.6747716895,1821,2001,-0.890354350459668,-0.45526819636072,"WS","9","9","9","R",NA,"06818000"
2001-10-18,0.62,0.62,1,0.62,55442,10,292,2001.7953196347,1822,2002,-0.959731444892579,0.280919123030816,"WS","9","9","9","R",NA,"06818000"
2001-11-16,0.48,0.48,1,0.48,55471,11,321,2001.8747716895,1823,2002,-0.708120410117902,0.706091697143122,"WS","9","9","9","R",NA,"06818000"
2001-12-19,1.81,1.81,1,1.81,55504,12,354,2001.9651826484,1824,2002,-0.217023122494107,0.976166463418462,"WS","9","9","9","R",NA,"06818000"
2002-01-24,1.59,1.59,1,1.59,55540,1,24,2002.06381278539,1825,2002,0.390290923821695,0.920691585050286,"WS","9","9","9","R",NA,"06818000"
2002-02-21,1.52,1.52,1,1.52,55568,2,52,2002.14052511416,1826,2002,0.77261215511802,0.634878301538089,"WS","9","9","9","R","LRL","06818000"
2002-03-07,1.4,1.4,1,1.4,55582,3,67,2002.17888127854,1827,2002,0.901811864225424,0.432128871451867,"WS","4","9","9","R","LRL","06818000"
2002-04-24,0.57,0.57,1,0.57,55630,4,115,2002.31038812785,1828,2002,0.928875984316188,-0.370390882394036,"WS","9","9","9","R","LRL","06818000"
2002-05-16,2.77,2.77,1,2.77,55652,5,137,2002.37066210046,1829,2002,0.726114543402178,-0.687573755941751,"WS","9","9","9","R","LRL","06818000"
2002-06-12,1.11,1.11,1,1.11,55679,6,164,2002.4446347032,1830,2002,0.340896561527229,-0.940100810731973,"WS","9","9","9","R","LRL","06818000"
2002-07-11,0.32,0.32,1,0.32,55708,7,193,2002.52408675799,1831,2002,-0.150764497186221,-0.988569707399628,"WS","A","9","9","R","LRL","06818000"
2002-08-14,0.11,0.11,1,0.11,55742,8,227,2002.61723744292,1832,2002,-0.671791432713768,-0.740740353249628,"WS","9","9","9","R","LRL","06818000"
2002-09-26,0.12,0.12,1,0.12,55785,9,270,2002.7350456621,1833,2002,-0.995588923627225,-0.0938226792986844,"WS","9","9","9","R","LRL","06818000"
2002-10-23,0.46,0.46,1,0.46,55812,10,297,2002.80901826484,1834,2003,-0.932029531100942,0.362382330082135,"WS","9","9","9","R","LRL","06818000"
2002-11-12,0.8,0.8,1,0.8,55832,11,317,2002.86381278539,1835,2003,-0.755023203249117,0.655698072709874,"WS","9","9","9","R","LRL","06818000"
2002-12-11,0.92,0.92,1,0.92,55861,12,346,2002.94326484018,1836,2003,-0.34897537916965,0.937131892922975,"WS","9","9","9","R","LRL","06818000"
2003-01-08,1.1,1.1,1,1.1,55889,1,8,2003.01997716895,1837,2003,0.125190911715436,0.992132670374208,"WS","9","9","9","R","LRL","06818000"
